# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYSE_05_VMV
# sample_count: 43200
# sample_rate_hz: 0.5
# start_time: 2021-12-24T00:00:01.810000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: -0.1
# azimuth_deg: 15.0
# dip_deg: -29.2
# instrument: VBB Pos SCI mode
# scale_factor: 1.45771E10
# scale_frequency_hz: 0.005
# scale_units: m/s**2
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2021-12-24T00:17:27.810000Z, 692159
2021-12-24T00:17:29.810000Z, 691631
2021-12-24T00:17:31.810000Z, 691107
2021-12-24T00:17:33.810000Z, 690574
2021-12-24T00:17:35.810000Z, 690048
2021-12-24T00:17:37.810000Z, 689530
2021-12-24T00:17:39.810000Z, 688998
2021-12-24T00:17:41.810000Z, 688458
2021-12-24T00:17:43.810000Z, 687917
2021-12-24T00:17:45.810000Z, 687380
2021-12-24T00:17:47.810000Z, 686843
2021-12-24T00:17:49.810000Z, 686306
2021-12-24T00:17:51.810000Z, 685778
2021-12-24T00:17:53.810000Z, 685249
2021-12-24T00:17:55.810000Z, 684716
2021-12-24T00:17:57.810000Z, 684182
2021-12-24T00:17:59.810000Z, 683643
2021-12-24T00:18:01.810000Z, 683105
2021-12-24T00:18:03.810000Z, 682577
2021-12-24T00:18:05.810000Z, 682045
2021-12-24T00:18:07.810000Z, 681512
2021-12-24T00:18:09.810000Z, 680984
2021-12-24T00:18:11.810000Z, 680449
2021-12-24T00:18:13.810000Z, 679913
2021-12-24T00:18:15.810000Z, 679374
2021-12-24T00:18:17.810000Z, 678833
2021-12-24T00:18:19.810000Z, 678296
2021-12-24T00:18:21.810000Z, 677757
2021-12-24T00:18:23.810000Z, 677227
2021-12-24T00:18:25.810000Z, 676694
2021-12-24T00:18:27.810000Z, 676156
2021-12-24T00:18:29.810000Z, 675625
2021-12-24T00:18:31.810000Z, 675088
2021-12-24T00:18:33.810000Z, 674549
2021-12-24T00:18:35.810000Z, 674018
2021-12-24T00:18:37.810000Z, 673489
2021-12-24T00:18:39.810000Z, 672955
2021-12-24T00:18:41.810000Z, 672419
2021-12-24T00:18:43.810000Z, 671885
2021-12-24T00:18:45.810000Z, 671350
2021-12-24T00:18:47.810000Z, 670817
2021-12-24T00:18:49.810000Z, 670281
2021-12-24T00:18:51.810000Z, 669745
2021-12-24T00:18:53.810000Z, 669211
2021-12-24T00:18:55.810000Z, 668668
2021-12-24T00:18:57.810000Z, 668128
2021-12-24T00:18:59.810000Z, 667596
2021-12-24T00:19:01.810000Z, 667065
2021-12-24T00:19:03.810000Z, 666533
2021-12-24T00:19:05.810000Z, 665999
2021-12-24T00:19:07.810000Z, 665461
2021-12-24T00:19:09.810000Z, 664923
2021-12-24T00:19:11.810000Z, 664389
2021-12-24T00:19:13.810000Z, 663854
2021-12-24T00:19:15.810000Z, 663322
2021-12-24T00:19:17.810000Z, 662793
2021-12-24T00:19:19.810000Z, 662266
2021-12-24T00:19:21.810000Z, 661730
2021-12-24T00:19:23.810000Z, 661188
