# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYSE_03_VKI
# sample_count: 8640
# sample_rate_hz: 0.1
# start_time: 2021-12-24T00:00:03.810000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: -0.1
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: Scientific Temperature A
# scale_factor: 1.0
# scale_frequency_hz: 0.005
# scale_units: celsius
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2021-12-24T00:44:03.810000Z, 10350897
2021-12-24T00:44:13.810000Z, 10350592
2021-12-24T00:44:23.810000Z, 10350285
2021-12-24T00:44:33.810000Z, 10349979
2021-12-24T00:44:43.810000Z, 10349672
2021-12-24T00:44:53.810000Z, 10349365
2021-12-24T00:45:03.810000Z, 10349059
2021-12-24T00:45:13.810000Z, 10348750
2021-12-24T00:45:23.810000Z, 10348441
2021-12-24T00:45:33.810000Z, 10348132
2021-12-24T00:45:43.810000Z, 10347824
2021-12-24T00:45:53.810000Z, 10347513
2021-12-24T00:46:03.810000Z, 10347202
2021-12-24T00:46:13.810000Z, 10346891
2021-12-24T00:46:23.810000Z, 10346581
2021-12-24T00:46:33.810000Z, 10346268
2021-12-24T00:46:43.810000Z, 10345955
2021-12-24T00:46:53.810000Z, 10345643
2021-12-24T00:47:03.810000Z, 10345330
2021-12-24T00:47:13.810000Z, 10345016
2021-12-24T00:47:23.810000Z, 10344702
2021-12-24T00:47:33.810000Z, 10344386
2021-12-24T00:47:43.810000Z, 10344072
2021-12-24T00:47:53.810000Z, 10343757
2021-12-24T00:48:03.810000Z, 10343440
2021-12-24T00:48:13.810000Z, 10343124
2021-12-24T00:48:23.810000Z, 10342806
2021-12-24T00:48:33.810000Z, 10342489
2021-12-24T00:48:43.810000Z, 10342172
2021-12-24T00:48:53.810000Z, 10341854
2021-12-24T00:49:03.810000Z, 10341536
2021-12-24T00:49:13.810000Z, 10341217
2021-12-24T00:49:23.810000Z, 10340896
2021-12-24T00:49:33.810000Z, 10340576
2021-12-24T00:49:43.810000Z, 10340256
2021-12-24T00:49:53.810000Z, 10339936
2021-12-24T00:50:03.810000Z, 10339614
2021-12-24T00:50:13.810000Z, 10339292
2021-12-24T00:50:23.810000Z, 10338970
2021-12-24T00:50:33.810000Z, 10338649
2021-12-24T00:50:43.810000Z, 10338326
2021-12-24T00:50:53.810000Z, 10338002
2021-12-24T00:51:03.810000Z, 10337678
2021-12-24T00:51:13.810000Z, 10337354
2021-12-24T00:51:23.810000Z, 10337029
2021-12-24T00:51:33.810000Z, 10336705
2021-12-24T00:51:43.810000Z, 10336380
2021-12-24T00:51:53.810000Z, 10336054
2021-12-24T00:52:03.810000Z, 10335727
2021-12-24T00:52:13.810000Z, 10335399
2021-12-24T00:52:23.810000Z, 10335073
2021-12-24T00:52:33.810000Z, 10334747
2021-12-24T00:52:43.810000Z, 10334418
2021-12-24T00:52:53.810000Z, 10334090
2021-12-24T00:53:03.810000Z, 10333761
2021-12-24T00:53:13.810000Z, 10333432
2021-12-24T00:53:23.810000Z, 10333103
2021-12-24T00:53:33.810000Z, 10332772
2021-12-24T00:53:43.810000Z, 10332442
2021-12-24T00:53:53.810000Z, 10332111
2021-12-24T00:54:03.810000Z, 10331781
2021-12-24T00:54:13.810000Z, 10331450
2021-12-24T00:54:23.810000Z, 10331117
2021-12-24T00:54:33.810000Z, 10330784
2021-12-24T00:54:43.810000Z, 10330452
2021-12-24T00:54:53.810000Z, 10330120
2021-12-24T00:55:03.810000Z, 10329786
2021-12-24T00:55:13.810000Z, 10329452
2021-12-24T00:55:23.810000Z, 10329119
2021-12-24T00:55:33.810000Z, 10328783
2021-12-24T00:55:43.810000Z, 10328447
2021-12-24T00:55:53.810000Z, 10328113
2021-12-24T00:56:03.810000Z, 10327777
2021-12-24T00:56:13.810000Z, 10327442
2021-12-24T00:56:23.810000Z, 10327105
2021-12-24T00:56:33.810000Z, 10326767
2021-12-24T00:56:43.810000Z, 10326431
2021-12-24T00:56:53.810000Z, 10326094
2021-12-24T00:57:03.810000Z, 10325755
2021-12-24T00:57:13.810000Z, 10325417
2021-12-24T00:57:23.810000Z, 10325079
2021-12-24T00:57:33.810000Z, 10324739
2021-12-24T00:57:43.810000Z, 10324399
