# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYSE_05_VMU
# sample_count: 43200
# sample_rate_hz: 0.5
# start_time: 2021-12-24T00:00:01.810000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: -0.1
# azimuth_deg: 135.1
# dip_deg: -29.4
# instrument: VBB Pos SCI mode
# scale_factor: 1.4068E10
# scale_frequency_hz: 0.005
# scale_units: m/s**2
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2021-12-24T00:13:53.810000Z, 1591462
2021-12-24T00:13:55.810000Z, 1590869
2021-12-24T00:13:57.810000Z, 1590271
2021-12-24T00:13:59.810000Z, 1589673
2021-12-24T00:14:01.810000Z, 1589069
2021-12-24T00:14:03.810000Z, 1588472
2021-12-24T00:14:05.810000Z, 1587877
2021-12-24T00:14:07.810000Z, 1587269
2021-12-24T00:14:09.810000Z, 1586668
2021-12-24T00:14:11.810000Z, 1586068
2021-12-24T00:14:13.810000Z, 1585463
2021-12-24T00:14:15.810000Z, 1584860
2021-12-24T00:14:17.810000Z, 1584263
2021-12-24T00:14:19.810000Z, 1583665
2021-12-24T00:14:21.810000Z, 1583053
2021-12-24T00:14:23.810000Z, 1582448
2021-12-24T00:14:25.810000Z, 1581847
2021-12-24T00:14:27.810000Z, 1581246
2021-12-24T00:14:29.810000Z, 1580648
2021-12-24T00:14:31.810000Z, 1580042
2021-12-24T00:14:33.810000Z, 1579437
2021-12-24T00:14:35.810000Z, 1578828
2021-12-24T00:14:37.810000Z, 1578214
2021-12-24T00:14:39.810000Z, 1577609
2021-12-24T00:14:41.810000Z, 1577000
2021-12-24T00:14:43.810000Z, 1576394
2021-12-24T00:14:45.810000Z, 1575794
2021-12-24T00:14:47.810000Z, 1575186
2021-12-24T00:14:49.810000Z, 1574584
2021-12-24T00:14:51.810000Z, 1573979
2021-12-24T00:14:53.810000Z, 1573368
2021-12-24T00:14:55.810000Z, 1572761
2021-12-24T00:14:57.810000Z, 1572155
2021-12-24T00:14:59.810000Z, 1571555
2021-12-24T00:15:01.810000Z, 1570948
2021-12-24T00:15:03.810000Z, 1570334
2021-12-24T00:15:05.810000Z, 1569730
2021-12-24T00:15:07.810000Z, 1569115
2021-12-24T00:15:09.810000Z, 1568502
2021-12-24T00:15:11.810000Z, 1567902
2021-12-24T00:15:13.810000Z, 1567296
2021-12-24T00:15:15.810000Z, 1566684
2021-12-24T00:15:17.810000Z, 1566075
2021-12-24T00:15:19.810000Z, 1565469
2021-12-24T00:15:21.810000Z, 1564861
2021-12-24T00:15:23.810000Z, 1564248
2021-12-24T00:15:25.810000Z, 1563633
2021-12-24T00:15:27.810000Z, 1563016
2021-12-24T00:15:29.810000Z, 1562385
2021-12-24T00:15:31.810000Z, 1561705
2021-12-24T00:15:33.810000Z, 1560999
2021-12-24T00:15:35.810000Z, 1560323
2021-12-24T00:15:37.810000Z, 1559685
2021-12-24T00:15:39.810000Z, 1559068
2021-12-24T00:15:41.810000Z, 1558460
2021-12-24T00:15:43.810000Z, 1557856
2021-12-24T00:15:45.810000Z, 1557255
2021-12-24T00:15:47.810000Z, 1556652
2021-12-24T00:15:49.810000Z, 1556052
2021-12-24T00:15:51.810000Z, 1555448
2021-12-24T00:15:53.810000Z, 1554837
2021-12-24T00:15:55.810000Z, 1554230
2021-12-24T00:15:57.810000Z, 1553622
2021-12-24T00:15:59.810000Z, 1553015
2021-12-24T00:16:01.810000Z, 1552414
2021-12-24T00:16:03.810000Z, 1551810
2021-12-24T00:16:05.810000Z, 1551187
2021-12-24T00:16:07.810000Z, 1550545
2021-12-24T00:16:09.810000Z, 1549918
2021-12-24T00:16:11.810000Z, 1549305
2021-12-24T00:16:13.810000Z, 1548696
2021-12-24T00:16:15.810000Z, 1548092
2021-12-24T00:16:17.810000Z, 1547488
2021-12-24T00:16:19.810000Z, 1546885
2021-12-24T00:16:21.810000Z, 1546278
2021-12-24T00:16:23.810000Z, 1545671
2021-12-24T00:16:25.810000Z, 1545068
2021-12-24T00:16:27.810000Z, 1544460
2021-12-24T00:16:29.810000Z, 1543854
2021-12-24T00:16:31.810000Z, 1543247
2021-12-24T00:16:33.810000Z, 1542635
2021-12-24T00:16:35.810000Z, 1542029
2021-12-24T00:16:37.810000Z, 1541423
2021-12-24T00:16:39.810000Z, 1540814
2021-12-24T00:16:41.810000Z, 1540205
2021-12-24T00:16:43.810000Z, 1539592
2021-12-24T00:16:45.810000Z, 1538982
2021-12-24T00:16:47.810000Z, 1538372
2021-12-24T00:16:49.810000Z, 1537767
2021-12-24T00:16:51.810000Z, 1537164
2021-12-24T00:16:53.810000Z, 1536553
2021-12-24T00:16:55.810000Z, 1535945
2021-12-24T00:16:57.810000Z, 1535333
2021-12-24T00:16:59.810000Z, 1534719
2021-12-24T00:17:01.810000Z, 1534109
2021-12-24T00:17:03.810000Z, 1533491
2021-12-24T00:17:05.810000Z, 1532879
2021-12-24T00:17:07.810000Z, 1532272
2021-12-24T00:17:09.810000Z, 1531652
2021-12-24T00:17:11.810000Z, 1531035
2021-12-24T00:17:13.810000Z, 1530421
2021-12-24T00:17:15.810000Z, 1529803
2021-12-24T00:17:17.810000Z, 1529189
2021-12-24T00:17:19.810000Z, 1528574
2021-12-24T00:17:21.810000Z, 1527960
2021-12-24T00:17:23.810000Z, 1527347
